_id,name,price,description,discount,vendors,scrapedAt,__v,originalPrice,reviews,rating,availability,badge,image
674c437346b43a6f58a6d43d,Mens Cargo Pants Casual Joggers Athletic Pants Cotton Loose Straight Sweatpants,$27.89,,,[],2024-12-01 11:07:26.115,0,,"1,230100+ bought in past month",4.1 out of 5 stars,,,
674c437346b43a6f58a6d43f,Womens Fall Fashion Long Sleeve Shirts Fall Tops Pleated Shirts Casual Loose Dressy Basic Trendy Clothes 2024,$11.99$14.99,,,[],2024-12-01 11:07:26.115,0,$14.99,408500+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d441,Womens Winter Clothes Fall Fashion Outfits 2024 Waffle Knit Clothing Oversized Button Down Shirts,$19.79$32.99,,,[],2024-12-01 11:07:26.115,0,$32.99,290300+ bought in past monthTypical price:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d443,Womens Square Neck Tank Tops Workout Cropped Ribbed Summer Camisole Sleeveless Tops,$11.99$14.99,,,[],2024-12-01 11:07:26.116,0,$14.99,59550+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d445,Kid Toddler Girl Clothes Bowknot Ruffle Sleeve Top + Floral Allover Pants 2PC Fall Winter Outfit Set,$12.74$14.99,,,[],2024-12-01 11:07:28.413,0,$14.99,"1,069100+ bought in past monthTypical price:",4.6 out of 5 stars,,,
674c437346b43a6f58a6d447,Womens Square Neck Tank Tops Workout Cropped Ribbed Summer Camisole Sleeveless Tops,$11.99$14.99,,,[],2024-12-01 11:07:28.413,0,$14.99,59550+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d449,Women's Long Sleeve Shirts Casual Fall Henley Top Button Down Blouses Basic Ribbed Knit T Shirts 2024,$9.99$14.99,,,[],2024-12-01 11:07:28.414,0,$14.99,79100+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d44b,Women's Half Zip Oversized Sweatshirts Fleece Pullover Long Hoodies Casual Mock Turtleneck Sweaters with Pockets,$24.98$34.99,,,[],2024-12-01 11:07:28.414,0,$34.99,716400+ bought in past monthTypical:,4.4 out of 5 stars,,,
674c437346b43a6f58a6d44d,"Women Workout Impact Shorts 3.6""/ 4.5""/ 6"" Scrunch Butt Lifting Gym Shorts Seamless Booty Biker Shorts",$18.89$24.99,,,[],2024-12-01 11:07:28.415,0,$24.99,533800+ bought in past monthList:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d44f,Long Sleeve Eyelet Tops for Womens Crew Neck Fall Shirts Casual Loose Blouses 2024 Trendy Clothes,$14.99$19.99,,,[],2024-12-01 11:07:28.415,0,$19.99,490600+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d451,Men's Base Force Midweight Classic Crew,$26.24$34.99,,,[],2024-12-01 11:07:28.416,0,$34.99,"5,945300+ bought in past monthList:",4.6 out of 5 stars,,,
674c437346b43a6f58a6d453,"T-Shirts for Men, Active Performance Tech, Available in Big & Tall, Pack of 2",$16.10$19.00,,,[],2024-12-01 11:07:28.416,0,$19.00,"10,744100+ bought in past monthTypical:",4.4 out of 5 stars,,,
674c437346b43a6f58a6d455,Womens Long Sleeve Shirt Basic Crop Tops Fall Fashion Underscrubs Layer Slim Fit Winter Clothes,$35.99,,,[],2024-12-01 11:07:28.417,0,,857400+ bought in past month,4.5 out of 5 stars,,,
674c437346b43a6f58a6d457,Women's Cooldri Short Sleeve Performance V-Neck T-Shirt (1 Pack),$2.79$17.00,,,[],2024-12-01 11:07:28.417,0,$17.00,"11,814200+ bought in past monthList:",4.1 out of 5 stars,,,
674c437346b43a6f58a6d459,Women's 3 Piece Tank Tops Ribbed Seamless Workout Exercise Shirts Yoga Crop Tops,$19.99$29.99,,,[],2024-12-01 11:07:28.418,0,$29.99,"7,152200+ bought in past monthTypical:",4.3 out of 5 stars,,,
674c437346b43a6f58a6d45b,Men's Tech 2.0 V-Neck Short-Sleeve T-Shirt,$17.50$25.00,,,[],2024-12-01 11:07:28.418,0,$25.00,"2,568300+ bought in past monthList:",4.5 out of 5 stars,,,
674c437346b43a6f58a6d45d,Womens Long Sleeve Shirts Pleated Crew Neck Casual Fall Fashion Tops Loose Fit Lightweight Girls Outfits Clothes,$12.59$17.99,,,[],2024-12-01 11:07:28.419,0,$17.99,374700+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d45f,Men's New Freedom Flag T-Shirt,$20.52$30.00,,,[],2024-12-01 11:07:28.419,0,$30.00,383500+ bought in past monthList:,4.8 out of 5 stars,,,
674c437346b43a6f58a6d461,Mens Hooded Sweatshirt Long Sleeve Casual Corduroy Drawstring Pullover Hoodies with Pocket,$18.39$26.99,,,[],2024-12-01 11:07:28.420,0,$26.99,62Typical: Save 5%,4.7 out of 5 stars,,,
674c437346b43a6f58a6d463,Resinta 8 Pack Girls Bike Cartwheel Shorts Toddler Under Dress Dance Short Kids Biker Safety Shorts Multi-Color,$9.43$19.99,,,[],2024-12-01 11:07:28.420,0,$19.99,"13,390400+ bought in past monthList Price:",4.2 out of 5 stars,,,
674c437346b43a6f58a6d465,Men's 1570 Basic Active Fleece Jogger Sweatpants,$14.44$16.99,,,[],2024-12-01 11:07:28.421,0,$16.99,"70,642100+ bought in past monthList:",4.4 out of 5 stars,,,
674c437346b43a6f58a6d467,"Men's Performance Tech Loose-Fit Lightweight Shorts (Available in Big & Tall), Pack of 2",$18.70,,,[],2024-12-01 11:07:28.421,0,,"70,871400+ bought in past month",4.5 out of 5 stars,,,
674c437346b43a6f58a6d469,Womens Flare Leggings with Tummy Control Crossover Waist and Wide Leg,$22.39$28.99,,,[],2024-12-01 11:07:28.422,0,$28.99,"10,151100+ bought in past monthTypical:",4.3 out of 5 stars,,,
674c437346b43a6f58a6d46b,Long Sleeve Shirts for Women 2024 Fall Fashion V Neck Basics Crop Tops Layering Slim Fitted Y2K Tops,$11.99$14.99,,,[],2024-12-01 11:07:28.422,0,$14.99,278300+ bought in past monthTypical:,4.2 out of 5 stars,,,
674c437346b43a6f58a6d46d,Womens Tops Ladies Tunics Casual Shirts Long Sleeve Hoodie Pullover Blouses Loose Fitting Tees Fashion Clothing Sweatshirts,$18.99$48.99,,,[],2024-12-01 11:07:28.423,0,$48.99,"5,516300+ bought in past monthList:",4.5 out of 5 stars,,,
674c437346b43a6f58a6d46f,Womens Square Neck Going Out Crop Tops Short Sleeve T Shirts Summer Cute Clothes Basics Tees,$11.98$14.97,,,[],2024-12-01 11:07:28.423,0,$14.97,664200+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d471,Kimono Bathrobe for Women Terry Cloth Robes knee length towel Bathrobe,$15.99$26.99,,,[],2024-12-01 11:07:28.423,0,$26.99,"3,098800+ bought in past monthTypical price:",4.0 out of 5 stars,,,
674c437346b43a6f58a6d473,Long Sleeve Thermal Shirt for Women Light Fleece Tops Fall 2024 Crew Neck Casual Basic T-Shirts,$11.98$14.99,,,[],2024-12-01 11:07:28.424,0,$14.99,123700+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437346b43a6f58a6d475,"Winter Beanie Hat Scarf Gloves Set, Warm Knit Winter Hats Touchscreen Gloves Thick Neck Warmer Winter Scarf for Women",$9.49$17.98,,,[],2024-12-01 11:07:28.424,0,$17.98,3050+ bought in past monthTypical price:,4.6 out of 5 stars,,,
674c437346b43a6f58a6d477,4 Pack Women's Compression Shirt Long Sleeve Performance Workout Baselayer Athletic Top Sports Gear,$23.99$29.99,,,[],2024-12-01 11:07:28.424,0,$29.99,"1,137700+ bought in past monthTypical price:",4.4 out of 5 stars,,,
674c437346b43a6f58a6d479,Thermal Shirts for Women Long Sleeve Fleece Tops Running Workout Cold Weather Gear Compression Zipper Pocket,$24.79$35.99,,,[],2024-12-01 11:07:28.425,0,$35.99,"3,068300+ bought in past monthList:",4.6 out of 5 stars,,,
674c437346b43a6f58a6d47b,"Winter Beanie Hat Scarf Touchscreen Gloves Set for Men and Women, Beanie Gloves Neck Warmer Set with Warm Knit Fleece Lined",$18.39$22.99,,,[],2024-12-01 11:07:28.425,0,$22.99,"10,2116K+ bought in past monthTypical:",4.6 out of 5 stars,,,
674c437346b43a6f58a6d47d,"Tank Top for Women, V Neck Seamless Ribbed Crop Camisole with Ruffles",$9.99$19.99,,,[],2024-12-01 11:07:28.426,0,$19.99,47450+ bought in past monthTypical:,4.4 out of 5 stars,,,
674c437346b43a6f58a6d47f,Men's 2 Pack Workout Hooded Tank Tops Bodybuilding Muscle Cut Off T Shirt Sleeveless Gym Hoodies,$22.39$28.99,,,[],2024-12-01 11:07:28.427,0,$28.99,"2,312200+ bought in past monthList:",4.3 out of 5 stars,,,
674c437346b43a6f58a6d481,Men's Essentials Fleece Tapered Cuff Big Logo Pants,$29.07$50.00,,,[],2024-12-01 11:07:28.428,0,$50.00,224200+ bought in past monthList:,4.7 out of 5 stars,,,
674c437346b43a6f58a6d483,"Padded Bralettes for Women, 6 Pcs Sports Bras for Women Pack, V Neck Cami Bando Bra for Women Girls",$21.59$26.99,,,[],2024-12-01 11:07:28.429,0,$26.99,"15,3991K+ bought in past monthTypical price:",4.0 out of 5 stars,,,
674c437446b43a6f58a6d485,Boys' Long Sleeve Thermal Henley Shirt,$9.48$24.95,,,[],2024-12-01 11:07:28.429,0,$24.95,6441K+ bought in past monthList:,4.7 out of 5 stars,,,
674c437446b43a6f58a6d487,Womens Long Sleeve Shirts Going Out Basic Crop Tops Fashion Y2k Workout Clothes Square Neck Fall Outfits,$14.99,,,[],2024-12-01 11:07:28.430,0,,335600+ bought in past month,4.1 out of 5 stars,,,
674c437446b43a6f58a6d489,Womens Long Sleeve Tops Loose Fit Fall Cute Thick T Shirts Winter Cruise Outfits Trendy Clothes,$13.97$18.69,,,[],2024-12-01 11:07:28.430,0,$18.69,206400+ bought in past monthTypical:,4.3 out of 5 stars,,,
674c437446b43a6f58a6d48b,Men's Recycled Waffle Thermal Underwear Crew Top (1 and 2 Packs),$26.99,,,[],2024-12-01 11:07:28.431,0,,"11,5001K+ bought in past month",4.3 out of 5 stars,,,
674c437446b43a6f58a6d48d,Little Girls Sweatshirts Cotton Long Sleeve Crewneck Pullover Toddler Kids Winter Warm Shirt Sweater Tops 2t-8t,$13.19$16.49,,,[],2024-12-01 11:07:28.431,0,$16.49,102300+ bought in past monthList Price:,4.6 out of 5 stars,,,
674c437446b43a6f58a6d48f,"Winter Gloves Women Men Ski Snow Gloves Liner Thermal Warm Touch Screen, Suit for Running, Cycling, Biking, Hiking, Driving, Walking, Typing, Freezer Work, Sports, Soccer, Shooting, Gaming 102",$11.99$19.99,,,[],2024-12-01 11:07:28.431,0,$19.99,"40,6774K+ bought in past monthList Price:",4.3 out of 5 stars,,,
674c437446b43a6f58a6d491,"Dream Collection Women Workout Shorts High Waist Gym Shorts, Scrunch Butt Seamless Athletic Shorts",$19.99$24.99,,,[],2024-12-01 11:07:28.432,0,$24.99,"5,731200+ bought in past monthTypical:",4.4 out of 5 stars,,,
674c437446b43a6f58a6d493,Men's Tech 2.0 Short-Sleeve T-Shirt,$17.50$25.00,,,[],2024-12-01 11:07:28.432,0,$25.00,"21,141100+ bought in past monthList:",4.5 out of 5 stars,,,
674c437446b43a6f58a6d495,"Sports Bra for Women, Criss-Cross Back Padded Strappy Sports Bras Medium Support Yoga Bra with Removable Cups",$17.24$22.99,,,[],2024-12-01 11:07:28.433,0,$22.99,"42,591300+ bought in past monthTypical:",4.4 out of 5 stars,,,
674c437446b43a6f58a6d497,Women's Wide Leg Sweatpants Fleece Lined Baggy Straight Leg Lounge Pants Fall Outfits Athletic Joggers with Pockets,$19.99$32.99,,,[],2024-12-01 11:07:28.433,0,$32.99,"1,283300+ bought in past monthList:",4.1 out of 5 stars,,,
674c437446b43a6f58a6d499,"Womens Winter Beanie Hat Scarf Gloves Headband Set, Slouchy Beanie Ear Warmer Knit Scarf Touchscreen Gloves Warm 4 Gift Set",$23.99$49.99,,,[],2024-12-01 11:07:28.434,0,$49.99,1202K+ bought in past monthList Price:,4.7 out of 5 stars,,,
674c437446b43a6f58a6d49b,Thermal Underwear Women Ultra-Soft Long Johns Set Base Layer Skiing Winter Warm Top & Bottom,$17.75$24.94,,,[],2024-12-01 11:07:28.434,0,$24.94,"13,500500+ bought in past monthTypical price:",4.6 out of 5 stars,,,
674c437446b43a6f58a6d49d,"Men's Sport Shorts, Moisture Wicking, Athletic Shorts, Gym Shorts (Reg. Or Big & Tall)",$11.25$25.00,,,[],2024-12-01 11:07:28.435,0,$25.00,"16,037100+ bought in past monthList:",4.6 out of 5 stars,,,
674c437446b43a6f58a6d49f,High Waisted Leggings for Women - Soft Opaque Slim Tummy Control Printed Pants for Running Cycling Yoga,$9.59$12.99,,,[],2024-12-01 11:07:28.435,0,$12.99,"18,456200+ bought in past monthTypical:",4.3 out of 5 stars,,,
674c437446b43a6f58a6d4a1,Women's Oversized Color Block Fleeced Crewneck Sweatshirt,$19.99$24.99,,,[],2024-12-01 11:07:28.436,0,$24.99,4750+ bought in past monthTypical price: Save $5.00,4.2 out of 5 stars,,,
674c437446b43a6f58a6d4a3,Men's Originals Heavyweight Fleece Sweat Shorts with Pockets,$11.62$24.00,,,[],2024-12-01 11:07:28.437,0,$24.00,493200+ bought in past monthList: 1 sustainability certificationProducts with trusted sustainability certification(s).GreenCircle Certified: Certified Environmental Facts Label verifies product carbon footprint reduction in the raw material or manufacturing stage.,4.6 out of 5 stars,,,
674c437446b43a6f58a6d4a5,boys Premium Thermal Waffle Underwear Set,$15.51,,,[],2024-12-01 11:07:31.672,0,,"3,212500+ bought in past month",4.6 out of 5 stars,,,
674c437446b43a6f58a6d4a7,Women's Oversized Turtleneck Sweaters Fall Batwing Sleeve Ribbed Tunic Sweater,$37.04$59.99,,,[],2024-12-01 11:07:31.673,0,$59.99,"5,230900+ bought in past monthList:",4.3 out of 5 stars,,,
674c437446b43a6f58a6d4a9,Casual Workout Two Piece Outfits for Women Short Sleeve Crop High Waist Foldover Flare Pants Tracksuit Sets Streetwear,$23.90$34.99,,,[],2024-12-01 11:07:31.673,0,$34.99,515200+ bought in past monthList:,4.3 out of 5 stars,,,
674c437446b43a6f58a6d4ab,Womens Casual Blazers Open Front Long Sleeve Work Office Suit Jackets Blazer,$41.29$58.99,,,[],2024-12-01 11:07:31.674,0,$58.99,"19,7451K+ bought in past monthTypical:",4.0 out of 5 stars,,,
674c437446b43a6f58a6d4ad,Mens' Fleece Joggers Pants with Deep Pockets in Loose-fit Style,$26.99$38.99,,,[],2024-12-01 11:07:31.676,0,$38.99,"7,104600+ bought in past monthList:",4.5 out of 5 stars,,,
674c437446b43a6f58a6d4af,Men's Essentials 3-Stripes Tricot Jogger Pants,$26.14$45.00,,,[],2024-12-01 11:07:31.676,0,$45.00,"5,4881K+ bought in past monthList:",4.6 out of 5 stars,,,
674c437446b43a6f58a6d4b1,Men's Identity Big Stacked Logo Tee,$11.99$25.00,,,[],2024-12-01 11:07:31.677,0,$25.00,73100+ bought in past monthList:,4.4 out of 5 stars,,,
674c437446b43a6f58a6d4b3,"Men's Cotton, Moisture-Wicking Crew Tee Undershirts, Multi-Packs Available",$8.34$13.00,,,[],2024-12-01 11:07:31.678,0,$13.00,"71,7024K+ bought in past monthList: 1 sustainability certificationProducts with trusted sustainability certification(s).GreenCircle Certified: Certified Environmental Facts Label verifies product carbon footprint reduction in the raw material or manufacturing stage.",4.5 out of 5 stars,,,
674c437446b43a6f58a6d4b5,"Thermal Underwear for Kids, Boys Thermal Underwear Set | Kids Base Layers for Skiing | Long Johns for Boys Kids",$19.23$39.99,,,[],2024-12-01 11:07:31.679,0,$39.99,"2,434300+ bought in past monthList Price: 3 sustainability featuresSmall BusinessThis product has sustainability features recognized by trusted certifications.Contains at least 50% recycled material.Recycled Claim Standard BlendedProducts certified to the Recycled Claim Standard (RCS) contain recycled content that has been independently verified at each stage of the supply chain, from the source to the final product. The purchase of Recycled Claim Standard (RCS) certified products demonstrates demand for recycled materials.Certification BodyControl UnionCertification Number1266293Global Recycled StandardProducts certified to the Global Recycled Standard (GRS) contain recycled content that has been independently verified at each stage of the supply chain, from the source to the final product. In addition, social, environmental, and chemical criteria related to processing are required. The purchase of Global Recycled Standard (GRS) certified products demonstrates demand for recycled content and best processing practices in the supply chain.Certification BodyControl UnionCertification Number1266293Made with chemicals safer for human health and the environment.Global Recycled StandardProducts certified to the Global Recycled Standard (GRS) contain recycled content that has been independently verified at each stage of the supply chain, from the source to the final product. In addition, social, environmental, and chemical criteria related to processing are required. The purchase of Global Recycled Standard (GRS) certified products demonstrates demand for recycled content and best processing practices in the supply chain.Certification BodyControl UnionCertification Number1266293Manufactured on farms or in facilities that protect the rights and/or health of workers.Global Recycled StandardProducts certified to the Global Recycled Standard (GRS) contain recycled content that has been independently verified at each stage of the supply chain, from the source to the final product. In addition, social, environmental, and chemical criteria related to processing are required. The purchase of Global Recycled Standard (GRS) certified products demonstrates demand for recycled content and best processing practices in the supply chain.Certification BodyControl UnionCertification Number1266293Discover more products with sustainability features.Learn moreShop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.",4.6 out of 5 stars,,,
674c437446b43a6f58a6d4b7,3 Pack Leggings for Women-No See-Through High Waisted Tummy Control Yoga Pants Workout Running Legging,$18.64$21.99,,,[],2024-12-01 11:07:31.679,0,$21.99,"11,4877K+ bought in past monthTypical price:",4.3 out of 5 stars,,,
674c437446b43a6f58a6d4b9,"Men's Baseball Cap, Mickey Mouse Adjustable Hat for Adult",$12.74$14.99,,,[],2024-12-01 11:07:31.680,0,$14.99,895500+ bought in past monthList:,4.6 out of 5 stars,,,
674c437446b43a6f58a6d4bb,Mens Quarter Zip Pullover Quilted Sweatshirt Knit Long Sleeve Mock Neck Sweater Polo with Pocket,$29.99$39.09,,,[],2024-12-01 11:07:31.680,0,$39.09,108100+ bought in past monthTypical:,4.3 out of 5 stars,,,
